,hCoV_19_England_01_2020,hCoV_19_Mexico_CMX_InDRE_01_2020,hCoV_19_Singapore_14Clin_2020,hCoV_19_USA_MD_HP00010_2020,hCoV_19_Thailand_Nakhonnayok_2829_2020,hCoV_19_Canada_NB_219_2020,hCoV_19_Bangladesh_BCSIR_NILMRC_262_2020,hCoV_19_USA_WA_S2710_2020,hCoV_19_England_QEUH_9C9DF4_2020,hCoV_19_India_DL_ILBS_279M_2020,hCoV_19_Germany_NW_HHU_321_2020
hCoV_19_England_01_2020,0.0,0.29999999999999716,1.4000000000000057,0.20000000000000284,0.20000000000000284,0.4000000000000057,0.29999999999999716,0.20000000000000284,0.29999999999999716,0.20000000000000284,0.29999999999999716
hCoV_19_Mexico_CMX_InDRE_01_2020,0.29999999999999716,0.0,1.5999999999999943,0.4000000000000057,0.20000000000000284,0.5999999999999943,0.0,0.29999999999999716,0.5,0.09999999999999432,0.4000000000000057
hCoV_19_Singapore_14Clin_2020,1.4000000000000057,1.5999999999999943,0.0,1.5,1.4000000000000057,1.5999999999999943,1.5999999999999943,1.2999999999999972,1.5,1.5999999999999943,1.5
hCoV_19_USA_MD_HP00010_2020,0.20000000000000284,0.4000000000000057,1.5,0.0,0.29999999999999716,0.20000000000000284,0.5,0.20000000000000284,0.09999999999999432,0.5,0.09999999999999432
hCoV_19_Thailand_Nakhonnayok_2829_2020,0.20000000000000284,0.20000000000000284,1.4000000000000057,0.29999999999999716,0.0,0.5,0.20000000000000284,0.20000000000000284,0.4000000000000057,0.20000000000000284,0.4000000000000057
hCoV_19_Canada_NB_219_2020,0.4000000000000057,0.5999999999999943,1.5999999999999943,0.20000000000000284,0.5,0.0,0.5999999999999943,0.29999999999999716,0.20000000000000284,0.5999999999999943,0.20000000000000284
hCoV_19_Bangladesh_BCSIR_NILMRC_262_2020,0.29999999999999716,0.0,1.5999999999999943,0.5,0.20000000000000284,0.5999999999999943,0.0,0.29999999999999716,0.5,0.09999999999999432,0.5
hCoV_19_USA_WA_S2710_2020,0.20000000000000284,0.29999999999999716,1.2999999999999972,0.20000000000000284,0.20000000000000284,0.29999999999999716,0.29999999999999716,0.0,0.20000000000000284,0.29999999999999716,0.20000000000000284
hCoV_19_England_QEUH_9C9DF4_2020,0.29999999999999716,0.5,1.5,0.09999999999999432,0.4000000000000057,0.20000000000000284,0.5,0.20000000000000284,0.0,0.5,0.09999999999999432
hCoV_19_India_DL_ILBS_279M_2020,0.20000000000000284,0.09999999999999432,1.5999999999999943,0.5,0.20000000000000284,0.5999999999999943,0.09999999999999432,0.29999999999999716,0.5,0.0,0.5
hCoV_19_Germany_NW_HHU_321_2020,0.29999999999999716,0.4000000000000057,1.5,0.09999999999999432,0.4000000000000057,0.20000000000000284,0.5,0.20000000000000284,0.09999999999999432,0.5,0.0
